id;fecha_nacimiento;identificacion;mail;area;telefono;nivel_academico;area_academica;termino_academico;puntaje_icfes;promedio_academico;dominio_idioma;idiomas;examen_idioma;examen_realizado;puntaje_idioma;beca_otorgada;tipo_beca;beca_institucion;grupo_social;fundacion;monitor;monitor_materia;logros_academicos;experiencia_laboral;area_laboral;programarealizar;programa_area;fecha_inicio;programa_encontrado;nombre_programa;universidad;pais;merecedor_beca;foto;foto_content_type
1;2019-07-30;55730;SDD Zimbabwe;18446;50219;Money Market Account;scale;42678;20990;79978;true;turquoise orchid;false;Street New Jersey;6570;false;77552;Mountain Malaysia supply-chains;false;Rhode Island Computer;false;SDD Mobility;didactic Dynamic;true;auxiliary Liaison;83978;SMTP web-readiness Cyprus;2019-07-30;false;Moldovan Leu;Checking Account;33927;Florida THX Idaho;../data/blob/hipster.png;image/png
2;2019-07-29;9944;Visionary pixel SAS;83021;96264;Branding Concrete;eco-centric Senior;1300;63324;8550;true;backing up;false;COM;64292;false;70394;Forward Money Market Account end-to-end;true;distributed Computers;true;best-of-breed generate;applications context-sensitive;true;transmit Wooden COM;48743;Central digital supply-chains;2019-07-30;true;generate;withdrawal Down-sized Metal;83493;Liaison Tonga;../data/blob/hipster.png;image/png
3;2019-07-30;69122;Armenian Dram;82258;91429;Soft Missouri;Awesome Cotton Tuna;49746;82974;72020;false;Games;false;Future;87389;true;59741;Credit Card Account;true;Towels Internal;false;drive Ireland;strategic;true;Car Generic compress;6824;compressing action-items;2019-07-29;true;methodology West Virginia Keys;Factors Soft;48375;4th generation;../data/blob/hipster.png;image/png
4;2019-07-30;26226;Auto Loan Account;5142;84640;Communications Pants;connect Incredible;7513;35154;72818;false;feed Investment Account;false;Licensed;7776;true;233;Engineer Toys Fantastic;false;solid state;true;mobile;Mount Computer Uzbekistan;true;alarm 1080p payment;69227;parsing Triple-buffered;2019-07-30;true;Rand Namibia Dollar;Branding;3942;pixel;../data/blob/hipster.png;image/png
5;2019-07-29;99935;New Hampshire;47321;91548;Music;card azure Frozen;42176;94426;79534;false;HTTP indexing interface;true;Baby Money Market Account;23000;true;12056;Unbranded Tugrik;false;interface Awesome Plastic Bacon;true;bluetooth policy;Timor-Leste e-commerce;true;web-readiness;46194;Supervisor Outdoors sky blue;2019-07-30;true;primary Supervisor proactive;Fantastic Sleek Granite Tuna Utah;27168;drive Practical killer;../data/blob/hipster.png;image/png
6;2019-07-30;73758;Adaptive Practical B2C;28723;85282;program;Gorgeous Steel Salad Associate;42777;10946;38432;false;Concrete Usability neural;false;Massachusetts;98233;true;88419;Investment Account Investor Officer;true;Intelligent Cotton Sausages quantifying Phased;true;Concrete Intelligent Cotton Bike;lavender;true;wireless Generic Frozen Bike EXE;92775;Designer Ball;2019-07-30;true;Buckinghamshire Liaison Forward;Pre-emptive Reduced;53697;Personal Loan Account;../data/blob/hipster.png;image/png
7;2019-07-29;86012;Trail;39116;26560;Granite;Tasty Fresh Pizza Jewelery monitoring;93158;55085;73521;false;ROI;false;neutral;72342;false;49587;Tasty yellow;true;Tasty backing up Cambridgeshire;false;Virginia generating;payment Mayotte;true;circuit;52126;SMTP Synchronised Pizza;2019-07-30;true;overriding UIC-Franc;Generic El Salvador Colon US Dollar purple;88163;Accountability Burg SAS;../data/blob/hipster.png;image/png
8;2019-07-30;12886;one-to-one reboot Chair;81796;55618;generate Adaptive black;Money Market Account;98118;55984;63181;false;expedite;false;synthesizing Wooden;28334;true;1842;web services copying;false;Sausages bypass;true;Chicken bypass Paradigm;application;false;Mississippi proactive Checking Account;4574;JBOD Technician Architect;2019-07-29;true;Auto Loan Account;Movies Sports;32361;Buckinghamshire compress;../data/blob/hipster.png;image/png
9;2019-07-29;102;Ball Wells;94430;42618;Terrace;Serbia;82592;69368;29837;false;Licensed Kroon deposit;false;Usability Chair mindshare;94361;true;41972;invoice unleash grid-enabled;true;e-services;true;Reduced teal Outdoors;array Utah;false;Vietnam Mouse;20370;Licensed Cheese Summit;2019-07-30;true;Auto Loan Account;4th generation;91183;Orchestrator indigo Manors;../data/blob/hipster.png;image/png
10;2019-07-30;11730;Rubber Ethiopian Birr;43030;55841;Networked;Handcrafted Rubber Gloves;26899;59026;79755;false;Architect;false;Circles;68045;false;39554;Orchestrator port;true;program Accounts Lead;true;bypass Concrete;Planner;false;Berkshire;61815;Rupiah;2019-07-30;true;Tactics;Borders;8786;revolutionary Sports Fantastic;../data/blob/hipster.png;image/png
